,,ObjectTemperature,,,Can change temp,,,,Breakability,,,,isUsedUp (never seems on though!),,fill with liquid,,,,cooked,,,,dirty,,,,openable,,,,movable,,,,picked up (we never have True though because of how I sampled the data),,,sliceable,,,,toggleable,,,,viz,,receptacle,,receptacle stats (#items),,receptacle stats (#parents),,,,,,,,,,,,,,,,,,,,,
BreadSliced,15049,495,0,14554,15049,0,15049,0,15049,0,15049,0,15049,15049,15049,0,15049,0,0,15049,2306,12743,15049,0,15049,0,15049,0,15049,0,15049,0,14892,157,0,15049,15049,15049,0,15049,0,15049,0,15049,0,14523,526,15049,0,0,0,0.9837198485,0.1265508126,2.377740243,1.188306849,0.06246055552,0.01531473897,0,0,15049,0,0,0,0,0,0,0,0,0,0,0,0,0
ButterKnife,3000,0,0,3000,3000,0,3000,0,3000,0,3000,0,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,2999,1,0,3000,3000,3000,0,3000,0,3000,0,3000,0,2897,103,3000,0,0,0,1.015666667,0.1241822138,2.36486717,1.165718055,0.08,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0
CD,3300,0,0,3300,3300,0,3300,0,3300,0,3300,0,3300,3300,3300,0,3300,0,3300,0,3300,0,3300,0,3300,0,3300,0,3300,0,3300,0,3288,12,0,3300,3300,3300,0,3300,0,3300,0,3300,0,3232,68,3300,0,0,0,1.204545455,0.4033690761,2.376158005,1.082271677,0.0149999987,0,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0
Cabinet,50626,0,0,50626,50626,0,50626,0,47055,3571,49722,904,50626,50626,50626,0,50626,0,50626,0,50626,0,50626,0,50626,0,0,50626,27827,22799,50626,0,50626,0,50626,0,50626,50626,0,50626,0,50626,0,50626,0,47559,3067,0,50626,0.2696638091,0.5566786832,0,0,2.600161809,1.170085449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candle,3421,0,0,3421,3421,0,3421,0,3421,0,3421,0,3421,3421,3421,0,3421,0,3421,0,3421,0,3421,0,3421,0,3421,0,3421,0,3421,0,3418,3,0,3421,3421,3421,0,3421,0,0,3421,1964,1457,3300,121,3421,0,0,0,1.051446945,0.220907576,2.253782424,1.299083901,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421,0
CellPhone,4100,0,0,4100,4100,0,4100,0,0,4100,2440,1660,4100,4100,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4100,0,4094,6,0,4100,4100,4100,0,4100,0,0,4100,2269,1831,4003,97,4100,0,0,0,1.110487805,0.31349681,2.578244153,1.240648145,0.16,0,0,0,0,4100,0,4100,0,0,0,0,0,0,0,0,0,0
Chair,12800,0,0,12800,12800,0,12800,0,12085,715,12481,319,12800,12800,12800,0,12800,0,12800,0,12800,0,12800,0,12800,0,12800,0,12800,0,200,12600,12665,135,12800,0,12800,12800,0,12800,0,12800,0,12800,0,11816,984,1300,11500,0.693203125,0.9949956294,0.943203125,0.3132127711,2.937351402,1.442966916,9.757812461,2.238673113,0,6200,0,0,0,3800,0,0,0,1300,0,0,0,0,0,8400
Cloth,3284,0,0,3284,3284,0,3284,0,3284,0,3284,0,3284,3284,3284,0,3284,0,3284,0,3284,0,0,3284,2134,1150,3284,0,3284,0,3284,0,3255,29,0,3284,3284,3284,0,3284,0,3284,0,3284,0,3171,113,3284,0,0,0,0.9202192448,0.370624059,2.030054821,0.6971417647,0.045,0,0,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoffeeMachine,3000,0,0,3000,3000,0,0,3000,1329,1671,2738,262,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,0,3000,2951,49,3000,0,3000,3000,0,3000,0,0,3000,1723,1277,2884,116,0,3000,0.557,0.4967403748,0.9666666667,0.1795054936,2.739846961,1.172477115,5,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0
CoffeeTable,2900,0,0,2900,2900,0,2900,0,902,1998,2590,310,2900,2900,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,2900,0,0,2900,2843,57,2900,0,2900,2900,0,2900,0,2900,0,2900,0,2546,354,0,2900,2.146206897,1.250931829,1.168965517,0.465057244,2.737685305,1.40115073,11.06896548,0.3649310329,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0,2600
CounterTop,10040,0,1097,8943,10040,0,10040,0,8389,1651,9246,794,10040,10040,10040,0,10040,0,10040,0,10040,0,10040,0,10040,0,10040,0,10040,0,10040,0,10040,0,10040,0,10040,10040,0,10040,0,10040,0,10040,0,8400,1640,0,10040,5.410756972,5.434892052,0,0,2.259779146,1.0372067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CreditCard,6241,0,0,6241,6241,0,6241,0,6241,0,6241,0,6241,6241,6241,0,6241,0,6241,0,6241,0,6241,0,6241,0,6241,0,6241,0,6241,0,6240,1,0,6241,6241,6241,0,6241,0,6241,0,6241,0,6090,151,6241,0,0,0,1.095497516,0.293900903,2.843536235,1.45078932,0.00599999959,0,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,0
Cup,3000,284,199,2517,3000,0,3000,0,800,2200,2146,854,3000,3000,0,3000,1858,1142,3000,0,3000,0,0,3000,1583,1417,3000,0,3000,0,3000,0,3000,0,0,3000,3000,3000,0,3000,0,3000,0,3000,0,2966,34,0,3000,0,0,0.9996666667,0.01825437543,2.600968644,1.084251859,0.4,0,1100,0,0,1100,0,0,0,0,300,500,0,0,0,0,0,0
Curtains,1900,0,0,1900,1900,0,1900,0,1900,0,1900,0,1900,1900,1900,0,1900,0,1900,0,1900,0,1900,0,1900,0,1900,0,1900,0,1900,0,1900,0,1900,0,1900,1900,0,1900,0,1900,0,1900,0,1756,144,1900,0,0,0,0,0,3.603517633,1.351919538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desk,3000,0,0,3000,3000,0,3000,0,1240,1760,2701,299,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,300,2700,2946,54,3000,0,3000,3000,0,3000,0,3000,0,3000,0,2445,555,0,3000,2.897333333,1.535619166,3.224333333,3.365908677,2.477678187,0.9993259517,30.96666667,10.50867367,0,0,0,0,0,0,0,0,0,300,0,0,0,100,0,2700
DeskLamp,5100,0,0,5100,5100,0,5100,0,5100,0,5100,0,5100,5100,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,0,5100,4828,272,5100,0,5100,5100,0,5100,0,0,5100,2349,2751,4942,158,5100,0,0,0,1.024509804,0.2309130532,3.025899891,1.469277623,2.06,0,0,4600,0,0,0,5100,0,0,0,0,0,0,0,0,0,0
Desktop,200,0,0,200,200,0,200,0,0,200,200,0,200,200,200,0,200,0,200,0,200,0,200,0,200,0,200,0,200,0,0,200,183,17,200,0,200,200,0,200,0,0,200,120,80,188,12,200,0,0,0,1,0,2.434975227,1.186558161,2.54,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0
DiningTable,9700,0,78,9622,9700,0,9700,0,7513,2187,9124,576,9700,9700,9700,0,9700,0,9700,0,9700,0,9700,0,9700,0,9700,0,9700,0,6400,3300,9663,37,9700,0,9700,9700,0,9700,0,9700,0,9700,0,8479,1221,0,9700,2.756185567,5.232574211,0.7732989691,1.602076115,2.573795134,1.117570001,28.91752577,40.27116082,0,300,0,200,0,1100,0,0,0,1700,0,0,0,0,0,1900
DishSponge,3600,0,0,3600,3600,0,3600,0,3600,0,3600,0,3600,3600,3600,0,3600,0,3600,0,3600,0,3600,0,3600,0,3600,0,3600,0,3600,0,3599,1,0,3600,3600,3600,0,3600,0,3600,0,3600,0,3500,100,3600,0,0,0,1.075833333,0.2647312579,2.383515429,1.178476522,0.0299999975,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0
DogBed,300,0,0,300,300,0,300,0,300,0,300,0,300,300,300,0,300,0,300,0,300,0,300,0,300,0,300,0,300,0,0,300,299,1,300,0,300,300,0,300,0,300,0,300,0,285,15,0,300,0,0,1,0,3.458685529,1.547995577,0.98,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drawer,58193,0,0,58193,58193,0,58193,0,57175,1018,57871,322,58193,58193,58193,0,58193,0,58193,0,58193,0,58193,0,58193,0,300,57893,31412,26781,58193,0,57981,212,58193,0,58193,58193,0,58193,0,58193,0,58193,0,54086,4107,0,58193,0.4174900761,0.8547541681,0,0,2.467671713,1.244417816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dresser,2500,0,0,2500,2500,0,2500,0,1413,1087,2288,212,2500,2500,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,100,2400,2468,32,2500,0,2500,2500,0,2500,0,2500,0,2500,0,2239,261,0,2500,2.2608,1.177447816,3.1608,3.120984358,3.056732538,1.400488973,54.72,11.16967323,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,2400
Dumbbell,490,0,0,490,490,0,490,0,490,0,490,0,490,490,490,0,490,0,490,0,490,0,490,0,490,0,490,0,490,0,490,0,487,3,0,490,490,490,0,490,0,490,0,490,0,466,24,490,0,0,0,0.9959183673,0.06375714021,2.134940415,0.7270218948,4.54,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0
Egg,3000,825,88,2087,3000,0,3000,0,0,3000,1880,1120,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,0,3000,3000,0,3000,527,2473,3000,0,3000,0,2992,8,3000,0,0,0,0.1906666667,0.4293167699,2.326220363,0.9916736123,0.055,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0
EggCracked,3593,1135,221,2237,3593,0,3593,0,3593,0,3593,0,3593,3593,3593,0,3593,0,0,3593,446,3147,3593,0,3593,0,3593,0,3593,0,3593,0,3473,120,0,3593,3593,3593,0,3593,0,3593,0,3593,0,3518,75,3593,0,0,0,1.113832452,0.3210937192,2.322298387,1.032144372,0.055,0,0,0,3593,0,0,0,0,0,0,0,0,0,0,0,0,0
Faucet,9300,0,0,9300,9300,0,9300,0,9300,0,9300,0,9300,9300,9300,0,9300,0,9300,0,9300,0,9300,0,9300,0,9300,0,9300,0,9300,0,9300,0,9300,0,9300,9300,0,9300,0,0,9300,5350,3950,8897,403,9300,0,0,0,0,0,2.226192837,0.8821947104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Floor,11491,1099,0,10392,11491,0,11491,0,11491,0,11491,0,11491,11491,11491,0,11491,0,11491,0,11491,0,11491,0,11491,0,11491,0,11491,0,11491,0,11491,0,11491,0,11491,11491,0,11491,0,11491,0,11491,0,6295,5196,0,11491,8.680445566,5.120551741,0,0,2.637620569,1.366909326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FloorLamp,3100,0,0,3100,3100,0,3100,0,3100,0,3100,0,3100,3100,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,0,3100,3096,4,3100,0,3100,3100,0,3100,0,0,3100,1524,1576,2961,139,3100,0,0,0,0.9983870968,0.0401285655,3.864920048,1.635605683,3.93000031,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,300
Footstool,300,0,0,300,300,0,300,0,300,0,300,0,300,300,300,0,300,0,300,0,300,0,300,0,300,0,300,0,300,0,300,0,300,0,0,300,300,300,0,300,0,300,0,300,0,275,25,0,300,0,0,0.9833333333,0.1280190958,2.02469408,0.7327975591,4,0,0,100,0,0,200,0,0,0,0,0,0,0,0,0,0,300
Fork,3000,0,0,3000,3000,0,3000,0,3000,0,3000,0,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,0,3000,3000,3000,0,3000,0,3000,0,3000,0,2902,98,3000,0,0,0,1.001666667,0.04827582786,2.277873164,1.021715387,0.04,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0
Fridge,3000,1446,0,1554,100,2900,3000,0,1331,1669,2424,576,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,0,3000,1788,1212,3000,0,3000,0,3000,0,3000,3000,0,3000,0,3000,0,3000,0,2452,548,0,3000,9.051,5.9991443,0,0,2.56492243,0.9531350315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GarbageBag,600,0,0,600,600,0,600,0,600,0,600,0,600,600,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,0,600,563,37,600,0,600,600,0,600,0,600,0,600,0,541,59,600,0,0,0,0.84,0.3666060556,2.487379221,1.272019508,3.49999976,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
GarbageCan,12000,0,0,12000,12000,0,12000,0,11527,473,11956,44,12000,12000,12000,0,12000,0,12000,0,12000,0,12000,0,12000,0,12000,0,12000,0,0,12000,11781,219,12000,0,12000,12000,0,12000,0,12000,0,12000,0,11129,871,0,12000,0.6061666667,1.402816918,0.9575833333,0.2015378204,2.700574085,1.272086788,0.7,0,0,0,0,0,0,3600,0,0,0,8400,0,0,0,0,0,0
HandTowel,2995,0,0,2995,2995,0,2995,0,2995,0,2995,0,2995,2995,2995,0,2995,0,2995,0,2995,0,2995,0,2995,0,2995,0,2995,0,2995,0,2995,0,0,2995,2995,2995,0,2995,0,2995,0,2995,0,2848,147,2995,0,0,0,1.033388982,0.1796500975,2.093524511,0.6747096794,0.08,0,0,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HandTowelHolder,4500,0,0,4500,4500,0,4500,0,4500,0,4500,0,4500,4500,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,0,4500,4500,0,4500,0,4500,0,4500,0,4330,170,0,4500,0.6666666667,0.4714045208,0,0,2.165265223,0.650818152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HousePlant,5100,0,0,5100,5100,0,5100,0,5100,0,5100,0,5100,5100,0,5100,2715,2385,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,0,5100,5007,93,5100,0,5100,5100,0,5100,0,5100,0,5100,0,4875,225,5100,0,0,0,0.8221568627,0.3823806425,3.014204921,1.466572369,3,0,5100,0,0,0,0,0,0,5100,0,0,0,0,0,0,0,0
Kettle,1500,0,439,1061,1500,0,1500,0,1500,0,1500,0,1500,1500,0,1500,783,717,1500,0,1500,0,1500,0,1500,0,0,1500,861,639,1500,0,1491,9,0,1500,1500,1500,0,1500,0,1500,0,1500,0,1454,46,1500,0,0,0,0.966,0.6267726861,2.656502909,1.095875773,0.8,0,0,0,0,0,0,1500,0,0,0,1500,0,0,0,0,0,0
KeyChain,5941,0,0,5941,5941,0,5941,0,5941,0,5941,0,5941,5941,5941,0,5941,0,5941,0,5941,0,5941,0,5941,0,5941,0,5941,0,5941,0,5938,3,0,5941,5941,5941,0,5941,0,5941,0,5941,0,5789,152,5941,0,0,0,1.201481232,0.4019450616,2.685462526,1.322059744,0.075,0,0,0,0,0,0,5941,0,0,0,5941,0,0,0,0,0,0
Knife,3000,0,0,3000,3000,0,3000,0,3000,0,3000,0,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,2995,5,0,3000,3000,3000,0,3000,0,3000,0,3000,0,2899,101,3000,0,0,0,1.028,0.164972725,2.404133434,1.123331329,0.18,0,0,0,0,0,0,3000,0,0,0,3000,0,0,0,0,0,0
Ladle,1100,0,0,1100,1100,0,1100,0,1100,0,1100,0,1100,1100,1100,0,1100,0,1100,0,1100,0,1100,0,1100,0,1100,0,1100,0,1100,0,1090,10,0,1100,1100,1100,0,1100,0,1100,0,1100,0,1058,42,1100,0,0,0,1.069090909,0.2965699226,2.170108895,0.9306887095,0.08,0,0,0,0,0,0,1100,0,0,0,1100,0,0,0,0,0,0
Laptop,6000,0,0,6000,6000,0,6000,0,0,6000,3861,2139,6000,6000,6000,0,6000,0,6000,0,6000,0,6000,0,6000,0,0,6000,2778,3222,6000,0,5873,127,0,6000,6000,6000,0,6000,0,0,6000,3273,2727,5681,319,6000,0,0,0,1.0775,0.2680057524,2.686057152,1.330979542,2.3,0,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,0,0,0
LaundryHamper,800,0,0,800,800,0,800,0,800,0,800,0,800,800,800,0,800,0,800,0,800,0,800,0,800,0,0,800,498,302,0,800,770,30,800,0,800,800,0,800,0,800,0,800,0,765,35,0,800,0,0,0.89375,0.3081573259,3.000693776,1.404850315,1.55,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lettuce,3000,543,0,2457,3000,0,3000,0,3000,0,3000,0,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,2971,29,0,3000,3000,0,3000,561,2439,3000,0,3000,0,2991,9,3000,0,0,0,0.193,0.4111986543,2.375368628,1.055087389,0.47,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0
LettuceSliced,17950,6012,0,11938,17950,0,17950,0,17950,0,17950,0,17950,17950,17950,0,17950,0,17950,0,17950,0,17950,0,17950,0,17950,0,17950,0,17950,0,17510,440,0,17950,17950,17950,0,17950,0,17950,0,17950,0,17524,426,17950,0,0,0,1.022451253,0.1849417803,2.415908395,1.076410642,0.06392194986,0.06787719931,0,0,17950,0,0,0,0,0,0,0,0,0,0,0,0,0
LightSwitch,14525,0,0,14525,14525,0,14525,0,14525,0,14525,0,14525,14525,14525,0,14525,0,14525,0,14525,0,14525,0,14525,0,14525,0,14525,0,14525,0,14525,0,14525,0,14525,14525,0,14525,0,0,14525,6811,7714,13820,705,14525,0,0,0,0,0,2.454801739,1.26769399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microwave,3000,0,0,3000,3000,0,0,3000,2203,797,2725,275,3000,3000,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,0,3000,2046,954,0,3000,2840,160,3000,0,3000,3000,0,3000,0,0,3000,2120,880,2833,167,0,3000,0.7253333333,1.225788816,0.26,0.438634244,2.699263076,1.169997536,6.99999952,0,0,0,0,3000,0,3000,0,0,0,0,0,0,0,0,0,0
Mirror,6525,0,0,6525,6525,0,6525,0,0,6525,6525,0,6525,6525,6525,0,6525,0,6525,0,6525,0,0,6525,3577,2948,6525,0,6525,0,6525,0,6525,0,6525,0,6525,6525,0,6525,0,6525,0,6525,0,5996,529,6525,0,0,0,0,0,2.330562039,1.020461445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mug,4541,370,1062,3109,4541,0,4541,0,0,4541,4182,359,4541,4541,0,4541,2032,2509,4541,0,4541,0,0,4541,2558,1983,4541,0,4541,0,4541,0,4540,1,0,4541,4541,4541,0,4541,0,4541,0,4541,0,4442,99,0,4541,0,0,1.438229465,0.49616973,2.602113694,1.175764687,1,0,4541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
